id,customername,contactperson,grossamount,currency
6490,"Kub, Stanton and Nitzsche",Dedra Bettis,20993,EUR
7088,Blanda-Abbott,Hamish Kivlin,10269,USD
6021,Marks-Kirlin,Garvey Copnar,23099,CZK
6621,"Rowe, Lehner and Tremblay",Katrine Yuryatin,22021,SYP
6554,Parker Group,Stephine Mosedill,7486,IDR
6337,"Stark, Kuphal and Gleason",Andrew Howler,14740,AMD
6686,"Stehr, Koss and Ullrich",Andonis Whales,16670,CUP
6270,"Sauer, Stamm and Runolfsdottir",Adelice Prandini,11994,IDR
6384,Kovacek Group,Kipp Snowden,19313,UAH
6782,Mosciski and Sons,Trevor Fawssett,14647,EUR
6223,Spinka LLC,Cristine Trubshawe,17595,EUR
6041,Hand and Sons,Batholomew Meech,21853,THB
7093,Toy-Upton,Shayna Vicent,14248,USD
7104,"Harris, Schulist and Krajcik",Theodore Cridlin,11006,EUR
6453,Farrell LLC,Oberon Grishechkin,14866,JPY
6500,Graham-Gutmann,Abigale Neighbour,18551,UAH
6042,Schmidt Group,Stafani McEvilly,7807,RUB
6566,Harber Group,Victoria Tedstone,11880,CNY
6641,Cummings LLC,Kesley Hoofe,17157,EUR
6117,"Kris, Tromp and Brown",Claudell Benedite,17411,CNY
